id,category,promess,fulfillment,,verification_doc_name_1,Título del proyecto,verification_doc_link_1,1° trámite,Veto,Insistencia,2°-3° trámite,Comisión Mixta,Tribunal Constitucional,Aprobación Presidencial,Promulgado,"Rechazado
62,Educación,"Modernizaremos la institucionalidad de la educación parvularia, separando el rol de diseño de política, creando una Subsecretaría de Educación Parvularia en el Ministerio de Educación (MINEDUC), del rol fiscalizador, ejercido por una Intendencia de Educación Parvularia en la Superintendencia de Educación, y del rol de provisión del servicio, a cargo de JUNJI, Integra y otros prestadores debidamente acreditados.",48.14%,,9365-04,"Crea la Subsecretaría de Educación Parvularia, la Intendencia de Educación Parvularia y, modifica diversos cuerpos legales.",http://congresoabierto.cl/proyectos/9365-04,,,,,,1,,,,0.9,8,4,3,15,0.3142857143,,1,,0.5,El proyecto crea una Subsecretaría de Educación Parvularia a cargo de la formulación de las políticas públicas en la materia y la Intendencia de Educación Parvularia a cargo de la fiscalización
63,Educación,"Se eliminará la existencia de lucro con recursos públicos, por tanto, se dirigirá el financiamiento público únicamente a instituciones sin fines de lucro, que tengan como único fin la entrega de educación de calidad en el marco de un derecho social.",93.19%,,9366-04,"Regula la admisión de los y las estudiantes, elimina el financiamiento compartido y prohíbe el lucro en establecimientos educacionales que reciben aportes del Estado.",http://congresoabierto.cl/proyectos/9366-04,,,,,,,1,,,0.9,6,5,3,14,0.319047619,,,1,1,El proyecto establece que sólo podrán recibir fondos públicos los establecimientos escolares que se constituyan en organizaciones sin fines de lucro y establece que estos fondos sólo pueden utilizarse con fines educativos
64,Educación,"Terminaremos gradualmente con el financiamiento compartido. (...) El fin del financiamiento compartido, junto con otros mecanismos de selección permitirán terminar con la segregación social en la educación financiada con recursos públicos.",93.19%,,9366-04,"Regula la admisión de los y las estudiantes, elimina el financiamiento compartido y prohíbe el lucro en establecimientos educacionales que reciben aportes del Estado.",http://congresoabierto.cl/proyectos/9366-04,,,,,,,1,,,0.9,6,5,3,14,0.319047619,,,1,1,El proyecto crea un aporte por gratuidad y se elimina progresivamente el financiamiento compartido
65,Educación,"Terminaremos con toda forma de selección a nivel de la escuela, tanto económica, social, académica y conductual.",48.19%,,9366-04,"Regula la admisión de los y las estudiantes, elimina el financiamiento compartido y prohíbe el lucro en establecimientos educacionales que reciben aportes del Estado.",http://congresoabierto.cl/proyectos/9366-04,,,,,,,1,,,0.9,6,5,3,14,0.319047619,,1,,0.5,El proyecto prohíbe la selección salvo para los liceos con modalidad artística y para los emblemáticos en que se permite una selección del 20% de los alumnos de mejor rendimiento a partir de 7° básico
66,Educación,"La administración de los establecimientos municipales será reemplazada por una nueva institucionalidad pública, cuya estructura contempla la creación de un Servicio Nacional de Educación Pública descentralizado y Servicios Locales de Educación Pública, que mantengan la cercanía con la comunidad educativa. ",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
67,Educación,"Estableceremos una carrera docente que, entre otros aspectos, defina mejores remuneraciones; introduzca incentivos y aumente gradualmente el número de horas de la jornada laboral docente que se destine a trabajo fuera del aula. La carrera docente debe instalar el desarrollo profesional y el desempeño de calidad como elemento central de la carrera y debe establecer la reducción gradual del número máximo de estudiantes por curso en la educación subvencionada.",15.00%,,8784-04,"Renueva la vigencia de la ley N° 19.648 de 1999, sobre acceso a la titularidad de los docentes a contrata en los establecimientos públicos subvencionados",http://congresoabierto.cl/proyectos/8784-04,,,,,,,,1,,1,,,2,2,0.0952380952,1,,,0.15,"El proyecto de ley no regula la carrera docente, pero establece que los profesores de enseñanza municipal que hubieren prestado servicios continuos por más de tres años a contrata debían ser incorporados a las plantas municipales en calidad de titulares"
68,Educación,"Avanzaremos gradualmente en la gratuidad universal y efectiva de la educación superior, en un proceso que tomará 6 años.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
69,Educación,"Modernizaremos la institucionalidad pública de la educación superior, creando la Subsecretaría de Educación Superior",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
70,Educación,"(...) la Superintendencia de Educación Superior, con competencias claras y recursos necesarios para cumplir sus funciones, en especial, la fiscalización del uso de los recursos públicos, velar que se cumpla la prohibición de lucro,",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
71,Educación,"y la Agencia de la Calidad de la Educación Superior, responsable de la acreditación y de velar por la calidad de la educación superior.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
72,Educación,"Frente a situaciones observadas de inviabilidad y cierre de establecimientos de educación superior, el Ministerio de Educación dispondrá de los instrumentos necesarios que permitan garantizar la continuidad de estudios de todos los estudiantes involucrados.",100.00%,,9333-04,Crea el Administrador Provisional y Administrador de Cierre de Instituciones de Educación Superior y establece regulaciones en materia de administración provisional de sostenedores educacionales.,http://congresoabierto.cl/proyectos/9333-04,,,,,,,,1,,1,,12,1,13,0.3333333333,,,1,1,El proyecto establece y regula las figuras del Administrador Provisional y del Administrador con el objeto de resguardar el derecho a la educación de los y las estudiantes y garantizar el adecuado uso de los recursos
73,Educación,"Estableceremos un nuevo sistema de acreditación de instituciones de educación superior. La acreditación, tanto institucional como por carreras, será obligatoria para todas las instituciones de educación superior (Universidades, IP y CFT).",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
74,Educación,"Adicionalmente, crearemos universidades estatales regionales en donde actualmente no existen (Aysén y O´Higgins). En los primeros 100 días de Gobierno se enviará al Congreso el proyecto de ley de creación de estas nuevas universidades.",49.71%,,9405-04,Crea Universidad Estatal de la Región del Libertador General Bernardo O`Higgins y Universidad Estatal de la Región de Aysén del General Carlos Ibáñez del Campo. ,http://congresoabierto.cl/proyectos/9405-04,1,,,,,,,,,0.45,4,2,,6,0.0857142857,,,1,1,"El proyecto crea dos Universidades estatales, en la Región de O'Higgins y de Aysén"
75,Educación,"Crearemos Centros de Formación Técnica públicos, que tendrán presencia en todas las regiones.",48.67%,,9766-04,Crea quince Centros de Formación Técnica estatales,http://congresoabierto.cl/proyectos/9766-04,1,,,,,,,,,0.45,2,2,,4,0.0666666667,,,1,1,"El proyecto crea 15 Centros de Formación Técnica, uno por Región del país"
76,Energía,Mejor Regulación de la Transmisión Eléctrica. Realizaremos las modificaciones normativas necesarias para no desincentivar a empresas generadoras entrantes y promover la competencia que nos permita reducir los precios de la energía.,100.00%,,9515-08,"Introduce modificaciones a la ley General de Servicios Eléctricos, perfeccionando el  sistema de licitaciones de suministro eléctrico para clientes sometidos a regulaciones de precios.",http://congresoabierto.cl/proyectos/9515-08,,,,,,,,1,,1,2,7,1,10,0.2333333333,,,1,1,"El proyecto propone que las licitaciones de suministro eléctrico constituyan un mecanismo que garantice el suministro contratado de clientes regulados a precios competitivos, asegurando condiciones de eficiencia económica, competencia, seguridad y diversificación del sistema eléctrico, conforme la ley."
77,Energía,Complementaremos la ley de fomento a las ERNC con un esquema de licitaciones de energía de las empresas distribuidoras para su consumo regulado que faciliten la participación de ERNC y se pueda cumplir con la meta de 20% en el 2025 rebajando los costos marginales en el corto plazo,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
78,Energía,"Incorporaremos en el subsidio habitacional un componente para sistemas que aprovechen la energía solar, ya sea para calentar agua o generación distribuida.",49.19%,,9628-08,"Modifica la ley N° 20.365, que Establece Franquicia Tributaria respecto de Sistemas Solares Térmicos; la ley General de Servicios Eléctricos y la ley que Crea la ENAP.",http://congresoabierto.cl/proyectos/9628-08,1,,,,,,,,,0.45,3,2,,5,0.0761904762,,,1,1,"El proyecto establece diversos incentivos a la energía solar en viviendas, entre ellas, un subsidio directo para financiar la instalación de paneles solares térmicos en viviendas nuevas subsidiadas por el Estado"
79,Energía,"Avanzaremos en una estrategia que lleve a incorporar decididamente a ENAP en la estrategia energética de Chile, la que debe incluir la capitalización de la empresa, la reforma al gobierno corporativo, la revisión del modelo de negocio, y los cambios en la ley de ENAP necesarios para permitir estas reformas.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
80,Energía,"En el sector eléctrico la Comisión Nacional de Energía (CNE) ha ejercido un rol cada vez más débil en su papel de regulador. Es urgente fortalecer a la CNE, en especial, fortaleciendo su capacidad reguladora.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
81,Energía,"Daremos seguimiento estrecho a la implementación de las medidas de mayor autonomía y profesionalización de los CDEC, e implementaremos aquellos cambios adicionales que se requieran.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
82,Equidad de Género,"Dentro de los primeros 100 días de Gobierno enviaremos al Congreso el proyecto de ley que crea el Ministerio de la Mujer, buscando situar la igualdad entre mujeres y hombres al más alto nivel en la agenda política.",95.14%,,9287-06,"Crea el Ministerio de la Mujer y la Equidad de Género, y modifica normas legales que indica.",http://congresoabierto.cl/proyectos/9287-06,,,,,,,1,,,0.9,4,12,4,20,0.5142857143,,,1,1,El proyecto crea el Ministerio de la Mujer y la Equidad de Género con funciones vinculadas a la formulación y evaluación de las políticas relativas a la mujer y a la equidad de género
83,Equidad de Género,"Esto incluye una ley de derechos sexuales y reproductivos acorde a las realidades y opciones de las personas; (...) y despenalización de la interrupción voluntaria del embarazo en caso de peligro de la vida de la madre, violación o inviabilidad del feto.",45.00%,,9895-11,Regula la despenalización de la interrupción voluntaria del embarazo en tres causales,http://congresoabierto.cl/proyectos/9895-11,1,,,,,,,,,0.45,,,,0,0,,,1,1,"Se despenaliza el aborto en caso de peligro de la vida de la mujer embarazada, embrión o feto con alteración estructural congénita o genética incompatible con la vida extrauterina y embarazo producto de una violación"
84,Equidad de Género,"Modificaremos la actual Ley de Violencia Intrafamiliar incorporando todo tipo de violencia de género, no sólo aquella que se vive dentro de las familias o entre cónyuges.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
85,Equidad de Género,Modificaremos la ley de igualdad de remuneraciones para hacerla efectiva,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
86,Equidad de Género,"Dispondremos medidas de participación equilibrada de mujeres y hombres en el Congreso, las directivas de los partidos políticos, las instituciones públicas, en cargos directivos y directorios de empresas con participación del Estado, en el gabinete ministerial y gobiernos regionales;",18.40%,,9326-07,Sustituye el sistema electoral binominal por uno de carácter proporcional inclusivo y fortalece la representatividad del Congreso Nacional,http://congresoabierto.cl/proyectos/9326-07,,,,,,,1,,,0.9,4,11,4,19,0.4904761905,1,,,0.15,"Se establece una cuota de género, requiriendo a cada partido político, integre o no un pacto, que su nómina total de postulantes a la Cámara y al Senado cumpla el requisito de que ningún género esté representado por sobre 3/5 ni por debajo de los 2/5 del total. Complementariamente, establece un mayor aporte fiscal para los partidos en función del número de mujeres que elijan, tanto a la Cámara de Diputados como al Senado, ello para alentarlos a presentar candidatas. No se establecen estas medidas para otros órganos o instituciones además del Congreso Nacional."
87,Equidad de Género,"Adicionalmente, incorporaremos acciones afirmativas para la contratación femenina dentro de las políticas de selección del Sistema de Alta Dirección Pública.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
88,Equidad de Género,"También en el ámbito de la calidad de vida, promoveremos en la actual normativa de vivienda mecanismos que faciliten el acceso igualitario de hombres y mujeres a los subsidios públicos.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
89,Igualdad y No Discriminación,"En materia legislativa, promoveremos una reforma a la Ley 20.609, de no discriminación, respondiendo a la demanda transversal de las organizaciones de la sociedad civil que intervinieron en su tramitación, de tal modo que no quede reducida simplemente a la consagración de una acción judicial, sino que se establezca el deber para el Estado de elaborar políticas públicas contra la discriminación, acciones afirmativas a favor de los grupos históricamente discriminados y medidas de reparación.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
90,Igualdad y No Discriminación,"Junto a ello, evaluaremos una iniciativa en contra de la incitación al odio, que contemple todas las categorías establecidas en la actual ley de no discriminación.",31.40%,,7130-07,Tipifica el delito de incitación al odio racial y religioso,http://congresoabierto.cl/proyectos/7130-07,1,,,,,,,,,0.45,7,4,,11,0.1619047619,,1,,0.5,"Tipifica el delito de incitación al odio pero no contempla todas las categorías de la Ley que Establece Medidas contra la Discriminación, tales como: la situación socioeconómica, el idioma, la opinión política, la sindicación o participación en organizaciones gremiales o la falta de ellas, la identidad de género, el estado civil, la edad, la filiación y la apariencia personal."
91,Igualdad y No Discriminación,"Matrimonio igualitario: convocaremos a un debate abierto, con participación amplia para la elaboración y posterior envío de un proyecto de ley en esta materia.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
92,Igualdad y No Discriminación,"Promoveremos la tramitación de la ley de identidad de género, que se encuentra en trámite, respondiendo a la necesidad de consagrar legalmente el derecho a la identidad de género, y estableciendo un procedimiento judicial, de acuerdo a normas internacionales suscritas por nuestro país, que permita a las personas trans adecuar su nombre y sexo registral de acuerdo a su propia identidad de género.",48.67%,,8924-07,Reconoce y da protección al derecho a la identidad de género,http://congresoabierto.cl/proyectos/8924-07,1,,,,,,,,,0.45,2,2,,4,0.0666666667,,,1,1,Se establece el derecho reconocimiento y protección de la Identidad de Género y un procedimiento para adecuar nombre y sexo a dicha identidad
93,Infancia y Jóvenes,"Enviaremos un proyecto de Ley de Protección Integral a los Derechos de la Infancia y la Adolescencia, marco jurídico de reconocimiento de todos los derechos consagrados en la Convención de derechos del Niño y establecimiento de garantías a todos los niños, niñas y adolescentes, sin discriminación alguna. Se establecerán los mecanismos de exigibilidad de los derechos. Esta Ley derogará la actual Ley de Menores, N° 16.628.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
94,Infancia y Jóvenes,"Implicará reformar (...) la Ley N°20.032, fortaleciendo las competencias del Estado para una actuación efectiva y eficaz en materia de protección especial",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
95,Infancia y Jóvenes,"(...) transformado al SENAME en el Servicio Nacional de Protección de Menores, dependiente del Ministerio de Desarrollo Social",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
96,Infancia y Jóvenes,Implicará reformar (...) la Ley N° 19.620 que dicta normas sobre adopción de menores. La actual ley de Adopción presenta vacíos que ponen en disputa el interés superior del niño y otros intereses.,45.52%,,9119-18,Reforma integral al sistema de adopción en Chile,http://congresoabierto.cl/proyectos/9119-18,1,,,,,,,,,0.45,1,,,1,0.0095238095,,,1,1,"Se presentan indicaciones al proyecto donde se establece que la adopción tiene por objeto velar por el interés superior del adoptado, y amparar su derecho a vivir y desarrollarse en el seno de una familia que le brinde el afecto y le procure los cuidados tendientes a satisfacer sus necesidades espirituales y materiales, cuando ello no le pueda ser proporcionado por su familia de origen."
97,Infancia y Jóvenes,Definiremos una Política de Fortalecimiento de la Capacidad Parental de la familia,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
98,Infancia y Jóvenes,Fortaleceremos el Subsistema de Protección de Infancia Chile Crece Contigo,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
99,Infancia y Jóvenes,Crearemos en el Ministerio de Desarrollo Social una Subsecretaría de la Juventud.,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
100,Justicia,"Impulsaremos un Nuevo Sistema de Asistencia Jurídica para Chile. El objetivo de un nuevo sistema de asistencia jurídica debe ser asegurar servicios jurídicos preventivos, de asesoría en asuntos jurídicos y de representación en juicio, para personas que no pueden financiarlos total o parcialmente, de una calidad equivalente a los que se pueden procurar las personas que cuentan con los recursos para ello.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
101,Justicia,"Al respecto, impulsaremos la discución en torno al gobierno judicial, con una amplia participación de este poder. También sobre una carrera judicial alineada con nuevos incentivos, de modo que responda a la diversidad y complejidad de los cambios que Chile demanda en acceso a la justicia, transparencia, rendición de cuentas y equidad.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
102,Justicia,"Continuaremos adelante con el proceso de Reforma a la Justicia Civil, con un horizonte de mediano plazo, promoviendo, un reordenamiento de competencias, tanto a nivel local como de jueces de letras",67.62%,,8197-07,Establece el nuevo Código Procesal Civil,http://congresoabierto.cl/proyectos/8197-07,,,,1,,,,,,0.66,,2,,2,0.0476190476,,,1,1,El proyecto crea un nuevo Código Procesal Civil consagrando el acceso ciudadano a un sistema procesal civil moderno 
103,Justicia,"Como resultado de un nuevo mapa de las competencias de la Justicia Civil debemos hacernos cargo del diseño de una nueva judicatura, priorizando la creación de una nueva justicia local verdaderamente independiente de los gobiernos comunales.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
104,Justicia,"Nos haremos cargo de implementar una reforma al Sistema de Notarios, Conservadores de Bienes Raíces y Archiveros, cuya institucionalidad es anacrónica, y se organiza como una fuente de excesivo lucro personal, no asignado en razón de mérito, que además provee servicios muchas veces ineficientes y de alto costo para la ciudadanía.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
105,Justicia,"Otra iniciativa relevante será eliminar discriminaciones contra la mujer, sustituyendo la sociedad conyugal por una comunidad de bienes, fundada en la igualdad y en la protección del patrimonio familiar; consagrando en todo matrimonio una responsabilidad común y efectiva frente a las deudas familiares; y, modificando la regulación de la compensación económica.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
106,Justicia,"Dentro del ámbito de la protección de las familias y la eliminación de discriminaciones propiciaremos una regulación legal que permita, sin discriminación, proteger patrimonialmente a los convivientes que no opten por el matrimonio u otra forma de regulación civil, en particular al menos favorecido en términos patrimoniales o previsionales, en caso de ruptura o muerte.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
107,Justicia,"El Acuerdo de Vida en Pareja (AVP), propuesto por el actual gobierno, es insuficiente y no constituye un mecanismo de solución “integral” a los problemas de las uniones heterosexuales y homosexuales. Por ello, para las parejas que no optan por el matrimonio propiciaremos una regulación alternativa, que otorgue derechos y protección integral a los convivientes en sus relaciones mutuas personales y patrimoniales.",95.05%,,7011-07,Regula la figura contractual denominada Acuerdo de Vida en Común,http://congresoabierto.cl/proyectos/7011-07,,,,,,1,,,,0.9,3,16,2,21,0.5047619048,,,1,1,"El proyecto tiene como objeto homologar, en la mayor cantidad de casos posibles, a los cónyuges con los convivientes civiles."
108,Justicia,"Buscaremos se sancione directamente el incumplimiento de medidas de protección en caso de violencia intrafamiliar y que el delito de maltrato habitual sea debidamente juzgado,",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
109,Justicia,"En el ámbito del Derecho Penal, impulsaremos una revisión integral de la legislación penal vigente, sin perjuicio de lo cual nos haremos cargo de reformas urgentes, especialmente en el ámbito de los delitos económicos, frente a la premisa de superar el paradigma de una legislación anclada en una visión clasista y estereotipada de la delincuencia. La sanción penal de la colusión constituye un claro ejemplo en esa línea.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
110,Justicia,"Especializaremos todos los órganos de la justicia penal de adolescentes (policía, jueces, fiscales y defensores), mediante su capacitación y formación profesional, la creación por ley de incentivos de carrera para la dedicación exclusiva o preferente, y la orientación de metas e indicadores hacia el favorecimiento del proceso de reinserción y el respeto de los derechos y garantías de los adolescentes.",15.00%,,9529-07,"Modifica la ley N° 19.718, que crea la Defensoría Penal Pública, con el objeto de crear cargos para la defensa penal especializada en adolescentes.",http://congresoabierto.cl/proyectos/9529-07,,,,,,,,1,,1,,9,,9,0.2142857143,1,,,0.15,"El proyecto permite la provisión de defensa penal especializada de adolescentes, no obstante no hace referencia a la modificación del sistema judicial, de fiscales y de policía"
111,Medio Ambiente,"En materia de fortalecimiento institucional, es necesario evaluar el Sistema de Evaluación de Impacto Ambiental (SEIA,) a la luz de los objetivos iniciales que nos movieron a presentar la reforma a la institucionalidad ambiental en nuestro Gobierno, e impulsaremos con decisión los cambios necesarios que aseguren a todos los ciudadanos, organizaciones y empresarios, una institucionalidad validada desde el punto de vista técnico.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
112,Medio Ambiente,"Estableceremos los mecanismos institucionales y recursos para la entrega efectiva de orientación, mediación y defensa ambiental ciudadana, que facilite la solución de problemas ambientales locales.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
112,Medio Ambiente,"Completaremos la reforma ambiental iniciada en el período 2006-2010 (...) tramitando el proyecto de ley que crea el Servicio de Biodiversidad y Áreas Protegidas, que definirá las categorías de protección y establecerá los rangos de prohibiciones y limitaciones de actividades para cada una de ellas, fortaleciendo la protección de la biodiversidad, que no sólo se restringe a las áreas protegidas.",52.33%,,9404-12,Crea el Servicio de Biodiversidad y Áreas Protegidas y el Sistema Nacional de Áreas Protegidas.,http://congresoabierto.cl/proyectos/9404-12,1,,,,,,,,,0.45,9,,1,10,0.1333333333,,,1,1,"El proyecto crea el Servicio de Biodiversidad y Áreas Protegidas con funciones tales como administrar el Sistema Nacional de Áreas Protegidas y elaborar y ejecutar estudios y programas de investigación, conducentes a conocer el estado de la biodiversidad, entre otras."
113,Medio Ambiente,Estudiaremos una solución al estatuto jurídico que debe tener CONAF.,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
114,Medio Ambiente,"Sobre residuos, daremos prioridad a proponer y tramitar una ley general de residuos. No soluciona el tema la normativa parcial y dispersa que tenemos hoy. Requerimos una ley integral. Buscaremos eliminar las barreras que hoy existen para que se puedan aplicar las mejores tecnologías disponibles y ya probadas en el mundo.",43.47%,35.91%,7908 -15,Sanciona el transporte de desechos hacia vertederos clandestinos,http://congresoabierto.cl/proyectos/7908-15,,,,1,,,,,,0.66,9,,,9,0.0857142857,,1,,0.5,"Sanciona el transporte de deshechos hacia vertederos clandestinos, pero no constituye una ley integral en materia de deshechos"
115,,,,51.02%,9094-12,Establece marco para la gestión de residuos y responsabilidad extendida del productor,http://congresoabierto.cl/proyectos/9094-12,1,,,,,,,,,0.45,4,3,,7,0.1095238095,,,1,1,"El objetivo del proyecto incentivar la prevención en la generación de residuos y fomentar su reutilización, reciclaje y otro tipo de valorización, a fin de proteger la salud de las personas y el medio ambiente."
116,Minería,"La institucionalidad del Estado en el sector minero requiere una modernización para enfrentar el desarrollo del sector. Fortaleceremos al Ministerio de Minería, en especial en recursos humanos y personal técnico calificado.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
117,Minería,"Ante el incremento de la inversión estatal en proyectos mineros, fortaleceremos a COCHILCO con mayores atribuciones para cumplir a cabalidad su rol de resguardo de los intereses del Estado en sus empresas mineras, por medio de la fiscalización y evaluación de inversiones y contratos.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
118,Minería,"Adicionalmente, realizaremos un fortalecimiento institucional del SERNAGEOMIN para que desarrolle su labor de control de la seguridad en las faenas mineras.",18.00%,,9624-08,"Modifica la ley N° 20.551, que Regula el Cierre de Faenas e Instalaciones Mineras, y el decreto ley N° 3.525, de 1980, que crea el Sernageomin.",http://congresoabierto.cl/proyectos/9624-08,,,,1,,,,,,0.66,,10,,10,0.2380952381,1,,,0.15,El proyecto perfecciona la forma de cálculo de la vida útil de los proyectos mineros y en relación al SERNAGEOMIN lo faculta para exigir la entrega de información geológica básica de carácter general y establece sanción de multa en caso de incumplimiento. No hay más normas relativas al fortalecimiento de dicho Servicio.
119,Minería,"Además, revalorizaremos el rol de la Empresa Nacional de Minería (ENAMI) (...). Su actual estructura corporativa le dificulta mostrar eficiencia en su función, por lo que estableceremos un gobierno corporativo moderno.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
120,Minería,"Estudiaremos y aplicaremos nuevas normas para el perfeccionamiento del sistema de concesiones mineras, de forma que este fomente la exploración y no se constituya en una potencial barrera a la entrada de nuevos actores.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
121,Modernización del Estado,"Avanzaremos en la profesionalización de las dirigencias deportivas, con mayores exigencias de control y transparencia en el manejo de recursos.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
122,Modernización del Estado,"Crearemos la Agencia de Concesiones, con personalidad jurídica propia, competencias y atribuciones. Esta agencia asesorará a los distintos ministerios, servicios y municipalidades que requieran ejecutar proyectos mediante el mecanismo de concesiones.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
123,Modernización del Estado,"Para ello crearemos la Dirección Nacional de Evaluación, que tendrá la misión de contribuir al mejoramiento continuo de la calidad de las políticas, programas y proyectos públicos, a través de la incorporación de procesos de evaluación que asesoren la toma de decisiones.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
124,Modernización del Estado,"Para ello, evaluaremos la institucionalización de la negociación colectiva en el sector público, estudiando mecanismos que se hagan cargo de sus especiales particularidades.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
125,Modernización del Estado,"Perfeccionamiento del Sistema de Alta Dirección Pública. A 10 años de su creación, el Sistema de Alta Dirección Pública ha confirmado su relevancia entre las reformas del Estado que se han implementado en nuestro país. Ha sido exitoso al implantar un exigente sistema de selección de altos directivos. Sin embargo, al producirse el cambio de gobierno en 2010 mostró debilidad, convirtiendo la facultad para despedir a los altos directivos en un mecanismo de remoción política. Por lo tanto, es indispensable incorporar mejoras al sistema;",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
126,Modernización del Estado,"Implementaremos un sistema de fideicomiso ciego para las nuevas autoridades, sin esperar la aprobación del proyecto de ley que se discute actualmente en el Congreso, y el cual fortaleceremos y aceleraremos.",66.97%,,7616-06,Probidad en la Función Pública,http://congresoabierto.cl/proyectos/7616-06,,,,1,,,,,,0.66,3,,,3,0.0285714286,,,1,1,Se presentan indicaciones al Proyecto de Ley de Probidad en la Función Pública para perfeccionar el sistema de fideicomiso ciego
127,Modernización del Estado,Además profundizaremos la normativa que regula el conflicto de interés en las funciones posteriores al ejercicio de cargos públicos.,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
128,Modernización del Estado,Perfeccionaremos las declaraciones de patrimonio e intereses de las autoridades públicas a fin de que constituyan efectivamente un mecanismo de transparencia y fiscalización ciudadana.,66.97%,,7616-06,Probidad en la Función Pública,http://congresoabierto.cl/proyectos/7616-06,,,,1,,,,,,0.66,3,,,3,0.0285714286,,,1,1,Se presentan indicaciones al Proyecto de Ley de Probidad en la Función Pública para perfeccionar el sistema de declaraciones de intereses y patrimonio
129,Modernización del Estado,"Vamos a perfeccionar el marco institucional de las empresas del Estado y de aquellas en que éste tenga participación, fortaleciendo sus gobiernos corporativos, para que estas empresas logren aumentar su transparencia y capacidad estratégica, mejorando la calidad de la gestión y la supervisión de las mismas.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
