id,category,promess,fulfillment,,verification_doc_name_1,Título del proyecto,verification_doc_link_1,1° trámite,Veto,Insistencia,2°-3° trámite,Comisión Mixta,Tribunal Constitucional,Aprobación Presidencial,Promulgado,"Rechazado
130,Modernización del Estado,"Para lograr lo anterior perfeccionaremos el proyecto de ley que moderniza el INE, haciendo un verdadero esfuerzo en términos de su fortalecimiento institucional.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
131,Modernización del Estado,"Para el cumplimiento de los objetivos señalados, se debe instaurar una nueva diplomacia que exige una Cancillería moderna, con flexibilidad y capacidad de respuesta a los desafíos del siglo XXI, contando con un personal especializado y una carrera funcionaria basada en capacidades y mérito, acompañada de un diseño y visión estratégica que genere el ya mencionado Sistema Nacional de Política Exterior.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
132,Municipios,"En materia Institucional, el objetivo estratégico es que los municipios pasen de cumplir una función exclusivamente de administración, a la constitución de verdaderos Gobiernos Locales, ampliando las actuales funciones que desarrollan y entregándoles un mayor grado de autonomía en la gestión. Esto es posible, mediante el traspaso de competencias, recursos propios, autonomía administrativa y facultades.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
133,Municipios,"Debemos perfeccionar y ampliar los mecanismos de participación comunal, mejorando la legislación que establece los Consejos Comunales de Organizaciones de la Sociedad Civil, ",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
134,Municipios,"Debemos perfeccionar y ampliar los mecanismos de participación comunal, (...) estableciendo como política pública los Fondos Concursables y presupuestos participativos.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
135,Municipios,"Debemos perfeccionar y ampliar los mecanismos de participación comunal, (...) ampliando el ámbito de acción de las Oficinas de Información y Reclamos",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
136,Municipios,"Debemos perfeccionar y ampliar los mecanismos de participación comunal, (...) mejorando la regulación sobre consultas ciudadanas y plebiscitos.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
137,Municipios,"Debemos fortalecer el Concejo Municipal, entregándole mayores facultades, atribuciones y también responsabilidades y otorgarles a los concejales la responsabilidad de acompañar y monitorear una o más áreas del quehacer municipal con la obligación de rendir cuentas.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
138,Municipios,"Sobre la dotación y el estatuto jurídico de los funcionarios municipales se propone retomar el debate sobre el Art. 121 de la constitución que permite a los alcaldes descentralizar la gestión de personal de acuerdo a las particularidades de cada municipio, impulsando la norma legal que otorgue la facultad de revisar la estructura de plantas. La discusión sobre el Art. 121, debe incorporar la revisión de las normas laborales de los funcionarios municipales, con el debido resguardo de la carrera funcionaria y participación de todos los estamentos, permitiendo que éstos trabajen en condiciones de dignidad y de resguardo de sus derechos como trabajadores.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
139,Municipios,"Estudiar compensaciones, con cargo al presupuesto nacional, por las exenciones de diversos tributos de beneficio municipal, por ejemplo, por exención del pago de los derechos de aseo, del pago de contribuciones, o por la construcción de viviendas sociales, materias que gravan en mayor medida a los municipios más pobres del país",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
140,Municipios,"Corregir, mediante una modificación a la Ley de Rentas Municipales, las discriminaciones e injusticias que existen, en particular para que los grandes contribuyentes financien adecuadamente las prestaciones y servicios que reciben de los municipios",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
141,Municipios,Asegurar normativamente que cualquier nueva función o tarea que se le asigne a los municipios deberá contemplar el financiamiento respectivo.,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
142,Pesca,"Complementariamente, es esencial modernizar el Servicio Nacional de Pesca (Sernapesca). El sub-reporte, la pesca ilegal, o simplemente la no fiscalización de los desembarques, contribuyen a la sobreexplotación. Contar con una institucionalidad fiscalizadora a la altura de los desafíos es también fundamental.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
143,Pesca,"Asimismo, consideraremos la veda biológica legal de pesquerías declaradas colapsadas, junto con la eliminación progresiva de la pesca de arrastre, mediante una transición que genere los mínimos impactos en la industria nacional.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
144,Pesca,"Por ello, impulsaremos el Instituto de Desarrollo de la Pesca Artesanal, con recursos y presencia regional, para que sea un motor de desarrollo social y económico de este sector.",45.00%,,9689-21,"Crea el Instituto Nacional de Desarrollo Sustentable de la Pesca Artesanal y de la Acuicultura de Pequeña Escala, INDESPA.",http://congresoabierto.cl/proyectos/9689-21,1,,,,,,,,,0.45,,,,0,0,,,1,1,"El proyecto crea el INDESPA con presencia en cada región y cuyo objeto será la facilitación del acceso al crédito, la asistencia técnica y capacitación a los beneficiarios en todo el país, el financiamiento de aportes no reembolsables, así como también aquellos destinados a atender situaciones de catástrofe."
145,Pesca,"Adicionalmente, asumimos el compromiso de concretar durante el próximo período presidencial la extensión de las 5 millas de protección artesanal desde Chiloé hasta el extremo sur, para que en todo el país exista una zona exclusiva para pescadores artesanales, y no se discrimine a los pescadores australes.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
146,Pesca,"En materia de seguridad social, realizaremos los esfuerzos necesarios para incorporar a los pescadores artesanales, tanto al sistema de pensiones, como a la salud laboral, participando de la ley de Accidentes del Trabajo y Enfermedades Profesionales.",0.00%,,,,,,,,,,,,,,,,,,0,0,,,,0,
147,Pesca,"En el ámbito de la pesca debemos velar por que los instrumentos legales cautelen los intereses y demandas de todos los sectores involucrados, con una preocupación especial por aquellos más vulnerables. Por esto, realizaremos una evaluación de la Ley de Pesca aprobada durante la actual administración.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
148,Protección Social,"En los primeros 100 días de Gobierno se enviará al Congreso un proyecto de ley que crea una AFP estatal, que permita mayor competencia de precios, la atención preferente de grupos de la población de menor interés para las AFP existentes, como los trabajadores independientes, de menores rentas y quienes laboran en zonas apartadas de los grandes centros urbanos;",46.57%,,9399-13,Crea una Administradora de Fondos de Pensiones del Estado.,http://congresoabierto.cl/proyectos/9399-13,1,,,,,,,,,0.45,3,,,3,0.0285714286,,,1,1,"El proyecto crea una AFP estatal con el objeto de aumentar la cobertura en materia de pensiones de los trabajadores de menores rentas, trabajadores independientes y trabajadores de zonas geográficas alejadas de centros urbanos, así como introducir mayor competencia en el Sistema de las AFP."
149,Protección Social,Fortaleceremos los mecanismos de ahorro previsional voluntario para generar una cobertura más amplia de la clase media y de menores ingresos.,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
150,Protección Social,"En los primeros 100 días de Gobierno, enviaremos al Congreso, con discusión inmediata, el proyecto de ley del Aporte Familiar Permanente Marzo.",100.00%,,9273-05,Concede aporte familiar permanente de marzo y ajusta norma que indica.,http://congresoabierto.cl/proyectos/9273-05,,,,,,,,1,,1,,,2,2,0.0952380952,,,1,1,Se crea un aporte monetario familiar de carácter permanente para las familias de menores ingresos durante el mes de marzo.
151,Protección Social,Crearemos una nueva institucionalidad para la medición de la pobreza.,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
152,Protección Social,"Adicionalmente, evaluaremos e implementaremos una normativa que permita hacer extensiva la asignación por muerte a la totalidad de los adultos mayores que tienen PBS y a los beneficiarios de APS con saldo cero en su cuenta individual.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
153,Protección Social,"Necesitamos agregar un nuevo componente al sistema de protección social, el Sistema Nacional de Cuidado, enfocado en servicios sociales en materia de cuidados. Ello incluye tanto la promoción de la autonomía de las personas mayores, así como el apoyo sistemático y continuo a quienes están en situación de dependencia.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
154,Pueblos Indígenas,"Tenemos por delante el desafío impostergable de reconocer constitucionalmente a los Pueblos Indígenas en el marco de la discusión de una Nueva Constitución para Chile, y debatir ahí un nuevo modo de convivencia como sociedad pluricultural.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
155,Pueblos Indígenas,éstos en los distintos niveles de toma de decisiones. Desarrollaremos un proceso de consulta con los Pueblos Indígenas para establecer reformas que generen espacios de autonomía y autodeterminación a nivel territorial mediante la generación de Estatutos Especiales de Autonomía.,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
156,Pueblos Indígenas,"Por esto, en los primeros 100 días de Gobierno enviaremos un proyecto de ley con discusión inmediata, que confiere rango de Ministro de Asuntos Indígenas al Director de la Conadi.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
157,Pueblos Indígenas,"Para que tenga más fuerza esta institución se enviará al Congreso el proyecto de ley que crea el Ministerio de Asuntos Indígenas, que será además el encargado de colaborar con el Presidente de la República en la definición de una política indígena para Chile.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
158,Pueblos Indígenas,"Enviaremos el proyecto de ley que crea el Consejo de Pueblos Indígenas, autónomo y representativo de los diversos pueblos que existen en Chile.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
159,Pueblos Indígenas,"La Ley Antiterrorista será modificada para adecuarla a los estándares internacionales, tal como le han recomendado al Estado de Chile los órganos internacionales de protección de derechos humanos.",45.00%,,9692-07,Determina conductas terroristas y su penalidad y modifica los Códigos Penal y Procesal Penal.,http://congresoabierto.cl/proyectos/9692-07,1,,,,,,,,,0.45,,,,0,0,,,1,1,El proyecto modifica nuestra legislación antiterrorista tomando en cuenta las recomendaciones realizadas por los informes de las organizaciones internacionales sobre el tema.
160,Salud,"Vamos a desarrollar un Plan Nacional para la formación y retención de especialidades médicas para apoyar la formación de 4.000 nuevos especialistas y que incentive el ingreso de más de 5.000 médicos a los programas de formación, junto con articular una política moderna para el desarrollo del recurso humano médico especializado.",100.00%,,9865-11,Perfecciona normativa sobre profesionales y trabajadores del sector público de salud,http://congresoabierto.cl/proyectos/9865-11,,,,,,,,1,,1,,,2,2,0.0952380952,,,1,1,"El proyecto contempla medidas que constituyen incentivos que permitan atraer y retener a profesionales de la salud, especialmente médicos."
161,Salud,"convocaremos a un equipo de expertos con el mandato de redactar una propuesta de Proyecto de Ley de Isapres, que esté en el contexto del funcionamiento global del sistema de seguridad social en el ámbito de la salud.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
162,Salud,"Generaremos un Fondo Especial de Medicamentos de Alto Costo, que pueda responder a la demanda de nuestros beneficiarios, bajo protocolos y guías clínicas elaboradas por grupos de expertos.",45.00%,,9851-11,Crea un Sistema de Protección Financiera para Tratamientos de Alto costo y rinde homenaje póstumo a don Luis Ricarte Soto Gallegos,http://congresoabierto.cl/proyectos/9851-11,1,,,,,,,,,0.45,,,,0,0,,,1,1,El proyecto incorpora al Régimen General de Garantías en Salud el Sistema de Protección Financiera para Tratamientos de Alto Costo
163,Seguridad Ciudadana,"Promoveremos el derecho de los ciudadanos a vivir en ciudades o localidades más seguras. Esto implica fortalecer el rol de prevención social y situacional que los municipios ejercen, para lo que incorporaremos la seguridad ciudadana como un eje transversal y con preponderancia en el organigrama municipal.",67.62%,,9601-25,"Modifica la ley N° 18.695, orgánica constitucional de Municipalidades, y la ley N° 20.502, que crea el Ministerio del Interior y Seguridad Pública, permitiendo la creación de los consejos comunales y los planes comunales de seguridad pública",http://congresoabierto.cl/proyectos/9601-25,,,,1,,,,,,0.66,,,1,1,0.0476190476,,,1,1,"El proyecto busca fortalecer el rol Municipal en la seguridad pública, establecer un plan comunal de seguridad pública como instrumento de gestión comunal y la creación de los consejos comunales de seguridad pública."
164,Seguridad Ciudadana,Crearemos en la Subsecretaría de Prevención del Delito una Unidad Técnica de apoyo a los municipios.,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
165,Seguridad Ciudadana,"Crearemos al interior de 150 comisarías del país las denominadas salas de familia, que serán atendidas por funcionarios llamados al servicio, de modo de no afectar el desvío de personal activo policial destinadas a la atención de casos de violencia intrafamiliar y temas de niños niñas y adolescentes como programa 24 horas.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
166,Seguridad Ciudadana,"Revisaremos la ley 20.000, entregando el conocimiento de las faltas consideradas en esta norma, ya no a la justicia penal, sino a los Juzgados de Policía Local.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
167,Seguridad Ciudadana,"Entregaremos a la potestad reglamentaria de ejecución, la determinación de los niveles o cuantía de droga que debe considerarse constitutiva de micro tráfico y, consecuentemente, aquella que le está permitido portar a una persona para su consumo personal inmediato en el tiempo.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
168,Seguridad Ciudadana,"Dotaremos de adecuado sustento institucional a los Tribunales de Tratamiento de Drogas, y extenderemos su competencia a diversos casos.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
169,Seguridad Ciudadana,"Revisaremos y mejoraremos los mecanismos legales de rendición de cuentas públicas previstos en las leyes orgánicas respectivas tanto de la gestión administrativa, presupuestaria y sustantiva del Ministerio Público y las policías.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
170,Seguridad Ciudadana,"Adicionalmente, revisaremos la Ley Orgánica del Ministerio Público y enviaremos un proyecto de ley al Congreso con el objetivo de flexibilizar su diseño, de manera de permitir un funcionamiento más eficaz de la institución en materia de persecución de los delitos, coordinación interinstitucional y estructura organizacional.",39.65%,13.30%,9608-07,Crea el cargo de Fiscal Especial de Alta Complejidad en el Ministerio Público.,http://congresoabierto.cl/proyectos/9608-07,1,,,,,,,,,0.45,,5,,5,0.119047619,1,,,0.15,"El proyecto crea la Fiscalía Especial de Alta Complejidad, dedicada a la investigación y persecución de cierto tipo de delitos cuya gravedad y significancia social requiere de una dedicación exclusiva y con personal especializado en la materia. Con esto también se pretende lograr una descongestión en el trabajo de las fiscalías locales. No realiza modificaciones a la Ley Orgánica del Ministerio Público."
170,,,,66.00%,8265-07,Fortalece el Ministerio Público,http://congresoabierto.cl/proyectos/8265-07,,,,1,,,,,,0.66,,,,0,0,,,1,1,"La indicación sustitutiva tiene por objeto el  fortalecimiento integral y modernización del Ministerio Público, potenciando tres áreas: 1) el desarrollo institucional; 2) la investigación y tramitación de causas menos complejas y complejas; 3) la atención de víctimas y testigos. "
171,Seguridad Ciudadana,"Adicionalmente, crearemos un Servicio Público Descentralizado de Apoyo a Víctimas -radicado en el Ministerio de Interior y Seguridad Pública- que asuma la dirección de los Centros de Atención de Víctimas, y lidere de Red de Atención a Víctimas.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
172,Seguridad Ciudadana,"Desde el inicio del nuevo sistema procesal penal, un cuello de botella para su funcionamiento ha sido la capacidad de los organismos auxiliares (Servicio Médico Legal, Instituto de Salud Pública, Laboratorios Policiales, etc.). Realizaremos una modernización y fortalecimiento de los servicios auxiliares que tienen por función producir evidencia científica para el sistema.",100.00%,,9238-07,Establece mejoras para el personal del Servicio Médico Legal.,http://congresoabierto.cl/proyectos/9238-07,,,,,,,,1,,1,1,2,2,5,0.1523809524,,,1,1,Se otorgan facultades a la Presidenta para modificar la planta del Servicio Médico Legal y se concede un bono especial a ciertos funcionarios
173,Seguridad Ciudadana,"Enviaremos al Congreso dentro de los primeros 100 días de Gobierno el proyecto de ley para aumentar la dotación a 6.000 de nuevos carabineros a razón de 1.500 por año, y aumentar los denominados llamados al servicio.",100.00%,,9336-25,"Aumenta las plantas de personal de Carabineros de Chile; modifica la ley N° 20.502, que crea el Ministerio del Interior y Seguridad Pública, y la ley N° 18.961, Orgánica Constitucional  de Carabineros",http://congresoabierto.cl/proyectos/9336-25,,,,,,,,1,,1,4,2,,6,0.0857142857,,,1,1,"El proyecto incrementa en 6.000 efectivos la dotación de Carabineros, en un período de cuatro años, entre el año 2015 y el año 2018, en un rango de 1.500 anuales."
174,Seguridad Ciudadana,Aumentaremos la dotación de la Policía de Investigaciones en 1.200 nuevos funcionarios.,100.00%,,9373-25,"Aumenta dotación de personal de Policía de Investigaciones de Chile; modifica estatuto de su personal y modifica el decreto ley N° 2.460, de 1979, Ley Orgánica de la Policía de Investigaciones. ",http://congresoabierto.cl/proyectos/9373-25,,,,,,,,1,,1,,,,0,0,,,1,1,El proyecto incrementa la dotación de la PDI en un poco más de 1.200 funcionarios
175,Seguridad Ciudadana,"Estableceremos el carácter público del provisionamiento de programas de reinserción y rehabilitación en las cárceles, ya sea que se trata de un establecimiento de administración directa (pública) o concesionado.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
176,Seguridad Ciudadana,"A partir de la división del actual Servicio Nacional de Menores (SENAME), crearemos el Servicio Nacional de Reinserción Social de Adolescentes, entidad pública especializada y altamente calificado que asuma responsabilidad directa, en coordinación con las demás agencias del Estado, por el proceso de reinserción social de cada adolescente infractor. Respecto la otra función de SENAME, la protección de menores en situación irregular, quedará radicada en el Servicio Nacional de Protección de Menores, dependiente del Ministerio de Desarrollo Social.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
177,Seguridad Ciudadana,"Reformaremos las sanciones alternativas a la cárcel y las medidas alternativas al proceso, asegurando su cumplimiento efectivo e idoneidad.",45.00%,,9885-07,"Facilita la aplicación efectiva de las penas establecidas para los delitos de robo, hurto y receptación y mejora la persecución penal en dichos delitos. ",http://congresoabierto.cl/proyectos/9885-07,1,,,,,,,,,0.45,,,,0,0,,,1,1,"El proyecto busca establecer las bases normativas que permitan aumentar la probabilidad de que los responsables de los delitos de mayor connotación social y, especialmente, robos y hurtos, sean objeto de condenas efectivas, se impongan éstas por el tiempo que la ley establece y se pueda distinguir adecuadamente entre primerizos y reincidentes"
178,Trabajo,Impulsaremos reformas para favorecer el financiamiento de las MYPE. La actual legislación bancaria plantea restricciones de capital demasiado elevadas para que surjan bancos de nicho que puedan focalizar su acción en las empresas más pequeñas.,100.00%,,9520-05,"Faculta al Ministro de Hacienda, para realizar aporte extraordinario de capital, al Banco Estado de Chile y, amplía el Fondo de Garantía para Pequeños Empresarios.",http://congresoabierto.cl/proyectos/9520-05,,,,,,,,1,,1,,2,,2,0.0476190476,,,1,1,"El proyecto propone una capitalización al Banco Estado con el objeto de expandir de manera significativa los créditos, ampliar la capacidad operativa del FOGAPE (Fondo de Garantía para Pequeños Empresarios) y una ampliación transitoria de la cobertura del FOGAPE."
179,Trabajo,"Adicionalmente, crearemos una unidad especializada en la Subsecretaría de Economía, cuyo propósito será la vigilancia de los abusos en contra de las empresas de menor tamaño e impulsar, a través de un amplio proceso participativo, un exhaustivo proceso de revisión y ajuste de la normativa que afecta el desempeño de las empresas de menor tamaño.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
180,Trabajo,"Eliminaremos las diversas formas de discriminación que afectan la constitución y el funcionamiento de las cooperativas, las cuales hoy agrupan a más de un millón de chilenas y chilenos.",69.56%,,8132-26,"Modifica el Decreto con Fuerza de Ley N° 5, de 2003, del Ministerio de Economía, Fomento y Reconstrucción, que fija el texto refundido, coordinado y sistematizado de la Ley General de Cooperativas.",,,,,1,,,,,,0.66,11,,,11,0.1047619048,,,1,1,"Se propone, entre otras medidas, flexibilizar los requisitos necesarios para la constitución de las cooperativas y fortalecer su capacidad de gestión preservando su carácter participativo."
181,Trabajo,Debemos fortalecer los sindicatos y realizar un conjunto de modificaciones a la negociación colectiva que permita ampliar la cobertura de trabajadores que pueden ejercer este derecho.,45.00%,,9835-13,"Moderniza el sistema de relaciones labores, introduciendo  modificaciones  al Código del Trabajo. ",http://congresoabierto.cl/proyectos/9835-13,1,,,,,,,,,0.45,,,,0,0,,,1,1,"El proyecto realiza diversas modificaciones tales como: ampliación de la cobertura de la negociación colectiva a trabajadores que hoy están excluidos de ejercer este derecho, simplificación del procedimiento de negociación colectiva reglada, ampliación de materias de la negociación colectiva, equilibrio de las partes en el proceso negociador en relación al derecho a huelga, entre otras."
182,Trabajo,"Como primer paso terminaremos a la brevedad con el uso artificioso del multirut o razones sociales para efectos laborales, lo que se ha traducido en limitaciones al ejercicio de derechos laborales básicos de los trabajadores como los de sindicalización y de negociación colectiva. Enviaremos una indicación al actual proyecto que se encuentra en el Congreso.",100.00%,,4456-13,Establece un nuevo concepto de empresa,http://congresoabierto.cl/proyectos/4456-13,,,,,,,,1,,1,,3,,3,0.0714285714,,,1,1,El proyecto regula el multirut de las empresas
183,Trabajo,"Modernizaremos nuestra ley laboral para permitir la ampliación de las materias que se puedan acordar en una negociación colectiva con el empleador, cuando esto sea por acuerdo de las partes, teniendo los resguardos para asegurar la representatividad de los sindicatos.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
184,Trabajo,"Respecto a las condiciones laborales de los trabajadores de casa particular, que es un grupo especialmente desprotegido y de bajos ingresos, avanzaremos en la ratificación de los compromisos internacionales sobre trabajo decente para trabajadores y trabajadoras domésticas y así otorgar valor y dignidad a la importante función que cumplen estas personas en nuestra sociedad.",67.46%,,9560-10,"Acuerdo que aprueba el Convenio 189, Sobre el Trabajo Decente para las Trabajadoras y los Trabajadores Domésticos, adoptado por la Organización Internacional del Trabajo, el 16 de junio de 2011",http://congresoabierto.cl/proyectos/9560-10,,,,1,,,,,,0.66,2,1,,3,0.0428571429,,,1,1,"El proyecto propone la aprobación del Convenio 189, Sobre el Trabajo Decente para las Trabajadoras y los Trabajadores Domésticos, de la OIT."
185,Trabajo,"Impulsaremos el rediseño institucional y modernización de la Dirección del Trabajo, dotándola de mayores atribuciones, mejorando sus capacidades técnicas e identificando funciones claves en su organización interna, potenciando la especialización en temas de género.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
186,Trabajo,"En nuestro país el peso del cuidado de los hijos cuyos padres trabajan recae sólo en las mujeres. Para evitar esta discriminación negativa eliminaremos el artículo 203 del Código del Trabajo que impone tener una sala cuna en las empresas con 20 ó más mujeres. Para cubrir los costos de las salas cunas, crearemos un fondo solidario - constituido con aportes de trabajadores, empleadores y del Estado- que financiará un sistema universal de cuidado infantil y estimulación temprana para todos los hijos e hijas de trabajadores y trabajadoras.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
187,Trabajo,"Para enfrentar el conjunto de programas y desafíos descritos se requiere implementar un importante proceso de modernización y fortalecimiento del SENCE. Separaremos las funciones de fiscalización, de administración y de los recursos asignados a la capacitación laboral.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
188,Trabajo,Impulsaremos un conjunto de perfeccionamientos al Seguro de Cesantía,67.62%,,9126-13,Modifica el Seguro de Cesantía de la ley N° 19.728.,,,,,1,,,,,,0.66,,2,,2,0.0476190476,,,1,1,
189,Transporte y Telecomunicaciones,"Por otro lado, en cuanto a la gestión de los sistemas de transporte en las ciudades, crearemos la Autoridad Metropolitana de Transportes para cada área metropolitana.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
190,Transporte y Telecomunicaciones,"Reforzaremos las facultades de los organismos fiscalizadores, aumentando el personal destinado a estas labores y estudiaremos modificaciones de ley para endurecer las multas y simplificar el proceso de cargos ante un deficiente servicio. Impondremos estándares internacionales que permitan implementar normativas técnicas a los servicios de telecomunicaciones, acordes con nuestro grado de desarrollo.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
191,Transporte y Telecomunicaciones,"Para el acceso a Internet y a banda ancha estableceremos una normativa que permita un amplio acceso de la población, con obligaciones expresas para las empresas, entre otras, de servicio en su zona de concesión, atención de usuarios y cumplimiento de normativas técnicas.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
192,Transporte y Telecomunicaciones,"En materia de competencia en la industria de las telecomunicaciones, modificaremos el régimen tarifario vigente, concentrado exclusivamente en los servicios públicos de telefonía para que, con previo pronunciamiento del Tribunal de Defensa de la Libre Competencia, se puedan fijar otras tarifas destinadas a público final o a otros proveedores de telecomunicaciones, entre ellas las de acceso a internet. Estableceremos un organismo independiente y colegiado que resuelva divergencias que se presenten entre las partes en el proceso de fijación de tarifas.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
193,Transporte y Telecomunicaciones,"Adicionalmente, modificaremos el régimen de concesiones para que se pueda prestar múltiples servicios a través de una misma red.",45.00%,,9541-15,"Modifica la ley N° 18.168, General de Telecomunicaciones, en materia de concesiones sobre el espectro radioeléctrico, permitiendo el desarrollo de un mercado secundario ",http://congresoabierto.cl/proyectos/9541-15,1,,,,,,,,,0.45,,,,0,0,,,1,1,"El proyecto busca permitir que el espectro radioeléctrico que se encuentre subutilizado, pueda ser ofrecido a demás concesionarias o empresas que requieran aumentar su capacidad espectral, durante la vigencia de las autorizaciones dadas previamente por el Estado, para  extender la cobertura geográfica de los servicios y mejorar la calidad de los mismos."
194,Vivienda y Urbanismo,"Para proyectos inmobiliarios y de infraestructura de escala mayor estableceremos las normas y procedimientos para que estén obligados a resolver su impacto urbano y no solo su impacto vial, como hoy.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
195,Vivienda y Urbanismo,"Cabe también plantearnos el desafío de generar nuevos programas habitacionales y de subsidios destinados a atender requerimientos de la ciudadanía que hoy no tienen respuesta o ayuda del Estado, en especial, para aquellos que ya tienen casa, pero que sus condiciones de vida están afectadas gravemente por el deterioro de sus viviendas y barrios y, para los que están en condiciones de ruralidad, revisando la normativa sanitaria, que impide su materialización.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
196,Vivienda y Urbanismo,"Además, crearemos un nuevo subsidio destinado a mejorar espacios comunes o hacer reparaciones en viviendas de sectores medios.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
197,Vivienda y Urbanismo,"Como una medida de protección a la clase media y sectores vulnerables, estableceremos una normativa que obligue a las empresas constructoras, a entregar a cada condominio el conjunto de especificaciones técnicas, los planos, el listado de proveedores y los subcontratistas de especialidades del inmueble vendido.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
198,Vivienda y Urbanismo,"La Comisión Interministerial de Ciudad, Vivienda y Territorio elaborará una política de suelo con medidas legales, reglamentarias y de gestión que permitan garantizar que el Estado acceda a suelos públicos y privados de calidad, integrados socialmente con la ciudad y que permitan desarrollar en ellos distintas intervenciones urbanas y habitacionales.",6.75%,,9845-14,"Establece una disposición interpretativa del inciso primero del artículo 10 de la ley N° 19.537, en materia de espacios que sean bienes nacionales de uso público y los de dominio comunitario en el régimen de copropiedad inmobiliaria.",http://congresoabierto.cl/proyectos/9845-14,1,,,,,,,,,0.45,,,,0,0,1,,,0.15,"Se busca establecer de modo expreso la interpretación de una norma sobre Copropiedad Inmobiliaria en el sentido que los espacios públicos que se incorporarán al dominio nacional de uso público serán solo aquellos que estuvieren considerados en el respectivo plan regulador. No obstante, no contiene la política de suelos íntegra."
199,Vivienda y Urbanismo,"El Ministerio de Bienes Nacionales contará con nuevas competencias, recursos e instrumentos legales que le permitirán proveer de terrenos para proyectos de los distintos ministerios.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
